timestamp,file_name,pothole_count,average_confidence,severity,severity_percent,latitude,longitude,confidence
2026-04-28 04:09:33,0.6984824538230896,Medium
2026-04-28 04:15:19,0.8762106895446777,High
2026-04-28 04:15:19,0.8726129531860352,High
2026-04-28 04:15:19,0.8461301326751709,High
2026-04-28 04:15:19,0.8388087749481201,High
2026-04-28 04:15:19,0.8207833766937256,High
2026-04-28 04:15:19,0.8143693804740906,High
2026-04-28 04:15:19,0.806187093257904,High
2026-04-28 04:15:19,0.7764695882797241,High
2026-04-28 04:15:19,0.7191917300224304,Medium
2026-04-28 04:15:19,0.6984824538230896,Medium
2026-04-28 04:17:00,0.8481596112251282,High
2026-04-28 04:17:00,0.73073810338974,Medium
2026-04-28 04:17:00,0.7088371515274048,Medium
2026-04-28 04:17:00,0.6840071082115173,Medium
2026-04-28 04:17:00,0.6472724080085754,Medium
2026-04-28 04:17:00,0.5654453635215759,Medium
2026-04-28 04:17:00,0.5218334197998047,Medium
2026-04-28 04:17:00,0.5129620432853699,Medium
2026-04-28 04:17:00,0.4675542116165161,Low
2026-04-28 04:17:00,0.4363151490688324,Low
2026-04-28 04:17:00,0.4240380823612213,Low
2026-04-28 04:17:00,0.41369229555130005,Low
2026-04-28 04:17:00,0.4061988890171051,Low
2026-04-28 04:17:00,0.3776044547557831,Low
2026-04-28 04:17:00,0.3496890366077423,Low
2026-04-28 04:17:00,0.3208758234977722,Low
2026-04-28 04:17:00,0.2813079059123993,Low
2026-04-28 04:17:00,0.2505974769592285,Low
2026-04-28 04:18:27,0.8361788392066956,High
2026-04-28 04:18:27,0.7719477415084839,High
2026-04-28 04:18:27,0.7623145580291748,High
2026-04-28 04:18:27,0.7582749128341675,High
2026-04-28 04:18:27,0.7360190749168396,Medium
2026-04-28 04:18:27,0.70087069272995,Medium
2026-04-28 04:18:27,0.6090807914733887,Medium
2026-04-28 04:18:27,0.5515888333320618,Medium
2026-04-28 04:18:27,0.4763583242893219,Low
2026-05-02T03:13:27,,,,Medium,,24.6877,46.7219,0.7150703072547913
2026-05-02T03:13:27,,,,Low,,24.6877,46.7219,0.32744771242141724
2026-05-02T03:14:07,,,,High,,24.6877,46.7219,0.8717904090881348
2026-05-02T03:14:40,,,,High,,24.6877,46.7219,0.8080889582633972
2026-05-02T03:15:25,,,,High,,24.6877,46.7219,0.8439595103263855
2026-05-02T03:15:41,,,,High,,24.6877,46.7219,0.8773611783981323
2026-05-02T03:15:50,,,,High,,24.6877,46.7219,0.8615550398826599
2026-05-02T03:39:06,,,,High,,24.6877,46.7219,0.9020247459411621
2026-05-02T03:40:47,,,,High,,24.6877,46.7219,0.8439595103263855
2026-05-02T15:22:04,,,,High,,24.6877,46.7219,0.9020247459411621
2026-05-02T15:22:10,,,,High,,24.6877,46.7219,0.9020247459411621
2026-05-02T16:24:42,,,,High,,21.4901,39.1862,0.8669827580451965
2026-05-02T16:27:05,,,,High,,21.4901,39.1862,0.8643067479133606
2026-05-02T16:27:05,,,,High,,21.4901,39.1862,0.8515520095825195
2026-05-02T16:27:05,,,,High,,21.4901,39.1862,0.8473174571990967
2026-05-02T16:27:05,,,,High,,21.4901,39.1862,0.8155966997146606
2026-05-02T16:27:05,,,,High,,21.4901,39.1862,0.8072630763053894
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.7164254188537598
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.6307620406150818
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.6262469291687012
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.6091287732124329
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.594994306564331
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.5615344643592834
2026-05-02T16:27:05,,,,Medium,,21.4901,39.1862,0.500507116317749
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.4999322295188904
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.4935583174228668
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.4533963203430176
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.45171278715133667
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.3971213102340698
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.28523269295692444
2026-05-02T16:27:05,,,,Low,,21.4901,39.1862,0.26517680287361145
2026-05-02T16:27:42,,,,High,,21.4901,39.1862,0.8326430916786194
2026-05-02T16:28:31,,,,High,,21.4901,39.1862,0.7863563299179077
2026-05-02T16:28:31,,,,Low,,21.4901,39.1862,0.3026295602321625
2026-05-02T16:30:14,,,,High,,21.4901,39.1862,0.7639598250389099
2026-05-02T16:30:14,,,,Low,,21.4901,39.1862,0.25815945863723755
2026-05-02T18:05:13,,,,High,,21.4901,39.1862,0.8677235245704651
2026-05-02T18:05:13,,,,High,,21.4901,39.1862,0.7837234735488892
2026-05-02T18:05:13,,,,High,,21.4901,39.1862,0.7690984010696411
2026-05-02T18:05:13,,,,High,,21.4901,39.1862,0.7605356574058533
2026-05-02T18:05:13,,,,High,,21.4901,39.1862,0.7597734928131104
2026-05-02T18:05:13,,,,High,,21.4901,39.1862,0.7546067833900452
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.7325261235237122
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.6516117453575134
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.6437671184539795
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.6399182081222534
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.6256068348884583
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.6206144690513611
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.6026668548583984
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.5807995200157166
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.5671746730804443
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.5416823029518127
2026-05-02T18:05:13,,,,Medium,,21.4901,39.1862,0.530141294002533
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.4826945662498474
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.4714028537273407
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.46679532527923584
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.38051819801330566
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.37362802028656006
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.3673478662967682
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.3486398756504059
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.3412613570690155
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.3082934021949768
2026-05-02T18:05:13,,,,Low,,21.4901,39.1862,0.2591034770011902
2026-05-02T18:05:14,,,,Low,,21.4901,39.1862,0.25247079133987427
2026-05-02T18:05:15,,,,High,,21.4901,39.1862,0.8677235245704651
2026-05-02T18:05:15,,,,High,,21.4901,39.1862,0.7837234735488892
2026-05-02T18:05:15,,,,High,,21.4901,39.1862,0.7690984010696411
2026-05-02T18:05:15,,,,High,,21.4901,39.1862,0.7605356574058533
2026-05-02T18:05:15,,,,High,,21.4901,39.1862,0.7597734928131104
2026-05-02T18:05:15,,,,High,,21.4901,39.1862,0.7546067833900452
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.7325261235237122
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.6516117453575134
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.6437671184539795
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.6399182081222534
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.6256068348884583
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.6206144690513611
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.6026668548583984
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.5807995200157166
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.5671746730804443
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.5416823029518127
2026-05-02T18:05:15,,,,Medium,,21.4901,39.1862,0.530141294002533
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.4826945662498474
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.4714028537273407
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.46679532527923584
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.38051819801330566
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.37362802028656006
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.3673478662967682
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.3486398756504059
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.3412613570690155
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.3082934021949768
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.2591034770011902
2026-05-02T18:05:15,,,,Low,,21.4901,39.1862,0.25247079133987427
